seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,epsilon_spent,update_norm,max_inverse_denominator,q_log_rms_drift,v_q_log_rms_distance,clip_rate,clip_factor_q05,clip_factor_q50,clip_factor_q95,private_norm_q05,private_norm_q50,private_norm_q95,actual_noise_norm,expected_noise_norm,clipped_aggregate_norm,noisy_gradient_norm,first_moment_q05,first_moment_q50,first_moment_q95,first_moment_norm,denominator_q05,denominator_q50,denominator_q95,denominator_norm,denominator_max_inverse,second_moment_q05,second_moment_q50,second_moment_q95,second_moment_norm,batch_hash,noise_hash
7,syn_adam_ema,11,1,167830112.0,,,False,0.7361806245680307,22581.923081764442,100000000.60774711,,2.9492065671217592e-15,0.8515625,5.938703782210064e-11,5.042255779574845e-10,1.0,0.0,1983239808.0,16843658752.0,1.8975897364640566,1.897935625156794,0.27005397199106373,1.9172366484274674,-0.0021854364313185215,5.378358991947607e-06,0.002208238805178552,0.6530697467259212,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367439e-05,0.0002876171536445342,0.29911959144179545,0f7543f0e5faba18ccd9da5f38f8c37341a4c47419f5750ce81a081584868e7e,1e22fa3d53a11303b4700624cbce125e3f2b4d208f18eb86c14a3c3f9d2ab832
7,syn_adam_ema,12,1,191252960.0,,,False,0.7364045353279649,21883.181064345114,100000000.60774711,,1.2654068705967064e-15,0.8671875,2.9009622395242962e-11,4.1114328608315986e-10,1.0,0.0,2432246144.0,34478965248.0,1.8991900049054486,1.897935625156794,0.2891956916742392,1.921494981531194,-0.002112378121819347,6.072937139833812e-06,0.0021526422933675344,0.6281077396646684,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367464e-05,0.0002876171536445348,0.2991195914417961,f6e98cea810192a18b8a1823e2c0e8d9b6ee07676d288774ffa5a8e0a6f02a7d,3b59089a45e98b1e8e968d0a7cf121f55e92a5daaf78ee917f429d7278c5a4a8
7,syn_adam_ema,13,1,168098640.0,,,False,0.7366284460878991,21256.015463566826,100000000.60774711,,3.3716637604255693e-15,0.8125,1.7842106611598574e-10,4.1148437435190033e-10,1.0,0.0,2430231808.0,5884931584.0,1.8938797934294525,1.897935625156794,0.2850231084787383,1.9156589640746782,-0.0020529946079477666,8.110878752631834e-06,0.0020961566129699336,0.6075542667431304,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367517e-05,0.0002876171536445361,0.29911959144179745,3da8772e51a0c72c88b8e7275b32acd80b8d17e3eaea92ae56c3feb1e2f1f0f5,b7fe5f7db893325d4005b5dbf035c9e7a029a574271965192341a4d4bfed1c96
7,syn_adam_ema,14,1,186382112.0,,,False,0.7368523568478333,20764.310920372394,100000000.60774711,,1.836227416503238e-15,0.86328125,2.030761565852135e-10,3.906756168570169e-10,1.0,0.0,2559668992.0,4924666624.0,1.9005420435667173,1.897935625156794,0.3062463885647431,1.9251541544111999,-0.0019967801636084914,8.047410119615961e-06,0.002042454108595848,0.5917797798689454,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367498e-05,0.0002876171536445356,0.2991195914417969,bbff3f729ecc0a5b6f1a77d970675024d4ea6ecbe87257074b51b2bf2eddb4ff,d034e6b09b808fcfe56be96393bd871e83abf9bb5d3875810c08026883c3c20c
7,syn_adam_ema,15,1,200418016.0,,,False,0.7370762676077675,20172.35833572084,100000000.60774711,,2.2255767581554984e-15,0.88671875,2.0095451691570787e-10,3.7335413927142014e-10,1.0,0.0,2678422400.0,4976289792.0,1.896113503601093,1.897935625156794,0.2895322617111476,1.9177878941953053,-0.0019471397448796778,1.0697123343561543e-05,0.001994517480488866,0.5780649173188763,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367451e-05,0.0002876171536445344,0.2991195914417957,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7
7,syn_adam_ema,16,1,199261568.0,,,False,0.7373001783677017,19719.95491433274,100000000.60774711,,3.25476273664847e-15,0.87109375,2.194594020399343e-10,3.4338103194198055e-10,1.0,0.0,2912216832.0,4556666112.0,1.8998977187037513,1.897935625156794,0.3106329754915983,1.9252054980569486,-0.00191599860554561,7.653152806597063e-06,0.0019603906781412656,0.567860560975734,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367437e-05,0.0002876171536445341,0.29911959144179534,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f
7,syn_adam_ema,17,1,217766896.0,,,False,0.7375240891276359,19398.39367302706,100000000.60774711,,2.9384756353478135e-15,0.86328125,1.9706038537070647e-10,3.167955620053675e-10,1.0,0.0,3156609792.0,5075934080.0,1.9010754279766384,1.897935625156794,0.32413742869171347,1.9289516393267923,-0.001883601228473708,1.0657489838195033e-05,0.0019263525784481296,0.560223542375075,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367512e-05,0.00028761715364453594,0.29911959144179723,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30
7,syn_adam_ema,18,1,218458784.0,,,False,0.7377479998875701,19088.77374803635,100000000.60774711,,2.8420512045085786e-15,0.91015625,1.9486895430631535e-10,2.895130662983192e-10,1.0,0.0,3454075648.0,5131799936.0,1.9008538829786235,1.897935625156794,0.3660257384438915,1.9350151087854486,-0.001851984771201387,1.0499433756194776e-05,0.0018944145878776889,0.5536938503194987,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367444e-05,0.0002876171536445342,0.29911959144179545,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de
7,syn_adam_ema,19,1,230210976.0,,,False,0.7379719106475042,18790.99643971194,100000000.60774711,,2.3488192963699172e-15,0.91796875,1.8969798995516207e-10,2.8565926013524034e-10,1.0,0.0,3500739840.0,5273266176.0,1.9010481256092755,1.897935625156794,0.3707781953418897,1.9378659784102537,-0.0018260815006215126,5.508917638508137e-06,0.0018603688164148479,0.5505011122938904,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367451e-05,0.00028761715364453437,0.2991195914417957,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304
7,syn_adam_ema,20,1,210092960.0,,,False,0.7381958214074384,18570.66143018613,100000000.60774711,,2.3191551358578307e-15,0.90234375,1.6638082231401619e-10,2.634039653059972e-10,1.0,0.0,3796450176.0,6010733184.0,1.8915412772127254,1.897935625156794,0.3632763198647289,1.9256636468297639,-0.0017984211968723684,4.059734010297689e-06,0.001843592734076082,0.5483644389107313,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367502e-05,0.0002876171536445357,0.299119591441797,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61
7,syn_adam_ema,21,1,219160960.0,,,False,0.7384197321673727,18339.520772463668,100000000.60774711,,2.275079582592202e-15,0.91796875,1.6533338587088053e-10,2.530013976098644e-10,1.0,0.0,3952547584.0,6048500480.0,1.9001145677239737,1.897935625156794,0.36327126189890163,1.9359490593736908,-0.0017796044528950003,6.20190962763445e-06,0.001820978918112814,0.5472332688898275,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367502e-05,0.0002876171536445357,0.299119591441797,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7
7,syn_adam_ema,22,1,202427824.0,,,False,0.7386436429273069,18141.689446205364,100000000.60774711,,1.8133217110553485e-15,0.890625,1.5818497206554483e-10,2.428177658941877e-10,1.0,0.0,4118314880.0,6321714688.0,1.901819020960943,1.897935625156794,0.32245438795486026,1.928753081030374,-0.001756241009570658,1.0922076398856007e-05,0.0018040722992736838,0.5449002086625103,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367458e-05,0.00028761715364453454,0.2991195914417959,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c
7,syn_adam_ema,23,1,175376000.0,,,False,0.738867553687241,17876.049778558834,100000000.60774711,,2.237728408173262e-15,0.87890625,1.5267657624273845e-10,2.39048073003012e-10,1.0,0.0,4183263360.0,6549796864.0,1.898337487174878,1.897935625156794,0.29525376346962684,1.9214203992448158,-0.0017355917370878158,8.811297448119149e-06,0.0017890530871227366,0.5417044444000305,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367502e-05,0.0002876171536445357,0.299119591441797,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833
7,syn_adam_ema,24,1,165743104.0,,,False,0.7390914644471752,17626.339593075358,100000000.60774711,,2.0326436049170244e-15,0.86328125,1.3295352319087073e-10,2.298795806487952e-10,1.0,0.0,4350105600.0,7521543680.0,1.8999491791250038,1.897935625156794,0.21257888816066045,1.912510770657765,-0.0017227563250344247,9.46666386880679e-06,0.0017767373356036838,0.5350916199796076,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367451e-05,0.0002876171536445345,0.2991195914417958,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117
7,syn_adam_ema,25,1,147370160.0,,,False,0.7393153752071094,17420.634967680668,100000000.60774711,,1.6025266334927998e-15,0.84375,1.4297813974439855e-10,2.380678015834192e-10,1.0,0.0,4200488064.0,6994084224.0,1.893184769222531,1.897935625156794,0.19083814970555862,1.9023954196395243,-0.0017039078287780286,5.624526920655626e-06,0.0017559115833137165,0.5255725469886907,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367458e-05,0.0002876171536445346,0.2991195914417959,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5
7,syn_adam_ema,26,1,151552928.0,,,False,0.7395392859670437,17332.141424335132,100000000.60774711,,1.777252370200331e-15,0.91015625,1.4308544973862247e-10,2.376092378408856e-10,1.0,0.0,4208590592.0,6988872960.0,1.8966875932856107,1.897935625156794,0.19885445711661195,1.9072293734840733,-0.0016899219481274486,7.240991180879064e-06,0.0017363916500471525,0.5163229315570169,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367493e-05,0.0002876171536445355,0.2991195914417969,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305
7,syn_adam_ema,27,1,135775904.0,,,False,0.7397631967269778,17143.944174344168,100000000.60774711,,8.024140593792394e-16,0.84765625,1.38000357668977e-10,2.4004717658066e-10,1.0,0.0,4165851904.0,7246625536.0,1.89502355575965,1.897935625156794,0.16998846247551924,1.9026308920180979,-0.001678877690574154,5.842789050802821e-06,0.0017281816690228869,0.5066285438986217,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367478e-05,0.00028761715364453513,0.29911959144179645,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b
7,syn_adam_ema,28,1,133983256.0,,,False,0.739987107486912,17007.51071393683,100000000.60774711,,2.0555488530684613e-15,0.86328125,1.4385301283503793e-10,2.2851791292577417e-10,1.0,0.0,4376046336.0,6952612352.0,1.903764471120367,1.897935625156794,0.209826950584595,1.9155913120312484,-0.001665106799919158,5.138686447025975e-06,0.001719380490249021,0.49788165591938643,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367495e-05,0.0002876171536445356,0.299119591441797,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb
7,syn_adam_ema,29,1,134565184.0,,,False,0.7402110182468462,17000.141879997485,100000000.60774711,,1.0362668676562774e-15,0.86328125,1.3932809420080794e-10,2.3217004707642985e-10,1.0,0.0,4307197440.0,7177330304.0,1.9012863448553678,1.897935625156794,0.23723851277258776,1.9156926420102858,-0.0016586858953814953,5.670314521921682e-06,0.0017071540176402773,0.49087511815608104,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367464e-05,0.00028761715364453486,0.2991195914417962,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b
7,syn_adam_ema,30,1,118249888.0,,,False,0.7404349290067804,16944.78846519293,100000000.60774711,,1.3348669638597135e-15,0.83984375,1.371540381267522e-10,2.4923321739755977e-10,1.0,0.0,4012350848.0,7291495040.0,1.890161686084114,1.897935625156794,0.22028293673301874,1.902330895047845,-0.0016485734900925308,7.703987648710608e-06,0.0016977473394945263,0.48470226307310793,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367483e-05,0.00028761715364453535,0.2991195914417967,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d
7,syn_adam_ema,31,1,133868352.0,,,False,0.7406588397667145,16882.591110927864,100000000.60774711,,7.695746697593682e-16,0.85546875,1.3495942904895308e-10,2.4730312242482455e-10,1.0,0.0,4043628288.0,7410219008.0,1.8963170760690173,1.897935625156794,0.22893414167816908,1.910610625524964,-0.0016429155191872268,9.551998118695337e-06,0.0016894407221116116,0.4791765044575224,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367468e-05,0.000287617153644535,0.29911959144179634,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406
7,syn_adam_ema,32,1,108841424.0,,,False,0.7408827505266488,16740.123432628407,100000000.60774711,,1.812739247938297e-15,0.796875,1.3677691618196874e-10,2.7421834247753907e-10,1.0,0.0,3646798208.0,7311179520.0,1.894046844121038,1.897935625156794,0.19822477026844615,1.904692874456867,-0.0016284557874314486,9.918132946040714e-06,0.0016759456600993865,0.4749761539269901,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367451e-05,0.0002876171536445346,0.29911959144179584,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180
7,syn_adam_ema,33,1,102290856.0,,,False,0.741106661286583,16707.511979773764,100000000.60774711,,7.856577234051591e-16,0.84765625,1.4567839295986929e-10,2.8429006371233356e-10,1.0,0.0,3517537920.0,6864499072.0,1.8961319885495669,1.897935625156794,0.20223419533376194,1.9071993949641766,-0.001626599673181772,1.2458558103389805e-05,0.0016709921590518204,0.47240870081503383,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.132684277536747e-05,0.0002876171536445351,0.2991195914417964,1374c82d4f96e24639fa273070eb5c0b74ce778a4e61be4c75383e9d9e499c77,dbdd1a3acec8887f26439ce581e4c160a03cdbf17650f0858ef18ae38ab34713
7,syn_adam_ema,34,1,92694720.0,,,False,0.7413305720465172,16720.57186280157,100000000.60774711,,1.2023571246099282e-15,0.8046875,1.3933600800930535e-10,3.2749836176293456e-10,1.0,0.0,3053468928.0,7179871616.0,1.8986093330924392,1.897935625156794,0.21833544055083087,1.9110403360167636,-0.001627077569719404,1.2589743619173532e-05,0.001670669176382944,0.47125672124965273,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367458e-05,0.0002876171536445348,0.2991195914417961,81e6e7613c008dcc576be800cc129577f18c191d3933228337aa91b90cbc5510,7adb857eb42cfa1c734263fe57a4c89827638464bce34ca8c35f8287bdb3a54c
7,syn_adam_ema,35,1,80322800.0,,,False,0.7415544828064514,16661.35265107675,100000000.60774711,,1.139219595804098e-15,0.828125,1.422466588962834e-10,2.908362994880065e-10,1.0,0.0,3438362112.0,7030087552.0,1.8970143226127951,1.897935625156794,0.21574807379616293,1.908992010027289,-0.001622392062563449,1.0173804639634909e-05,0.0016687228286173194,0.4697387629173693,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.132684277536746e-05,0.0002876171536445348,0.2991195914417962,d2aa3466332af888fecebf3db16f89e712d0c4f0e08d5f0cd7519903257a8eb2,a5a0735c9ebc0de782161224c58231fb72abae4cdaaa26a9ec70d37408935938
7,syn_adam_ema,36,1,70623296.0,,,False,0.7417783935663855,16589.57001423038,100000000.60774711,,1.199256107846461e-15,0.80859375,1.451191007639796e-10,3.1471569794661036e-10,1.0,0.0,3177563008.0,6890910464.0,1.8944644621551079,1.897935625156794,0.19568030358225943,1.9047186876935465,-0.0016147567890584468,1.15257339530217e-05,0.00165672882576473,0.46790566381935533,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.1326842775367458e-05,0.0002876171536445348,0.2991195914417962,abe353b42e44be2a9436c41c50dc2b57383821e61327e420a23fb27efe4539a2,33d296162ad9c104fa0996e39a063ca725253b29a238d459c8a5f6fc666e207f
7,syn_adam_ema,37,1,77944072.0,,,False,0.7420023043263198,16609.636925840266,100000000.60774711,,1.0454023243366999e-15,0.8671875,1.391727219579586e-10,3.063226339250491e-10,1.0,0.0,3264532480.0,7185548160.0,1.9015334448082353,1.897935625156794,0.20525448485985098,1.9126703375145244,-0.0016148372553288937,6.795673016313231e-06,0.0016518677643034604,0.46753665663504973,9.99999993922529e-09,0.0033655475126579404,0.01695928880944848,3.873063089979648,100000000.60774711,0.0,1.132684277536746e-05,0.00028761715364453486,0.2991195914417962,045f923ab13197b032c826490c4ad9c31320315277bb9d618ef314cc1c8cff87,9c2f4765541af01c56eaa25cef2047d9bd4ea7e153a59026d8d4ac49051a52cc
