seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv1,0.001,0.006230401591973249,0.05290791329196135,0.05451089756055738,0.020204007158577054,72.1122711054882,9.09677776029183,0.31064954406122225,0.3729847548953588,0.19885467562266537,0.13280774139670234,0.013867265009843057,0.02076362808316985,1.7531242600964223,0.8738525688126638,,,,,,,0.07725307924941337,0.34582787845283747,0.09904193019250887,0.2681773006916046,0.5501654148101807,0.27536205649375917,0.2762153446674347,0.29327796399593353,0.34512457251548767,0.5262940526008605,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,0.020204007158577054,0.0020204007561585384,0.0006389068220485016,12.648768245470242,0.012648761101350624,0.370641615947196,1.0,0.75,0.5763326605823147
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv2,0.001,0.029191113156295873,0.2789248139360987,0.28055176575994184,0.07923096417987949,91.30046527091942,7.196364895385748,0.10759735409908659,0.21564234189772374,0.2900070428770743,0.07546551035420235,0.010952846689732253,0.04209078647786479,5.846600319434505,0.9211793184849695,,,,,,,0.1931127660024379,0.26654162895705164,0.06288564389478514,0.25036001205444336,0.8737814426422119,0.25060027837753296,0.25105932354927063,0.25223439931869507,0.25582414865493774,0.27733251452445984,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,0.07923096417987949,0.007923096547640718,0.0025055031381598534,68.11292621364173,0.06811292207385801,0.28241121193895674,1.0,0.75,0.5480123513963543
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc1,0.001,0.10897651229139631,1.8682863660334967,1.8714020487336818,0.47858813122173316,293.914545891388,19.25836581948054,0.05768288045746194,0.11707856546219766,0.33285780084978567,0.06424345574378001,0.0034023494716217454,0.017628232320712332,7.144298452606709,0.9344763092242747,,,,,,,0.20356680906379265,0.25268889603117767,0.02126566976885755,0.2500036060810089,0.9670670032501221,0.25001227855682373,0.25010793656110764,0.2504066824913025,0.25110459327697754,0.2525660961866379,45.48963165283203,0.0012824676232412457,0.05833898112177849,2.9048496122677845e-07,9.444633519706258e-09,2.851197861142296e-10,5.976607013735702e-08,0.47858813122173316,0.04785881394450377,0.015134285914283493,448.10620940195446,0.4481061782464262,0.2557377403458431,1.0,0.75,0.5986047455314293
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc2,0.001,0.030359289716828185,0.14902396316120808,0.1535202033430455,0.0424086912752543,24.095115035517267,1.8838133701097592,0.24480938623164986,0.3820970834957839,0.19476727340842195,0.06620584805972406,0.04150218819856056,0.12209296121238956,4.686196316788705,0.9218176228979148,,,,,,,4.739995226339623,0.2534139910178591,0.03347854460355919,0.25000429153442383,0.6370573043823242,0.2500053018331528,0.25004149228334427,0.2502092570066452,0.25047966837882996,0.25118143260478976,1.7096904516220093,0.00011373334564268589,0.00019444881763774902,1.5073545763155734e-07,4.8587522893939195e-09,1.2306233948544686e-10,2.746530594066599e-08,0.0424086912752543,0.004240869204865096,0.0013410806063244456,35.914018945783255,0.03591401714075264,0.2762417607048813,1.0,0.75,0.6286011892309519
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv1,0.001,0.008730797256763454,0.05302934605362684,0.05422755224017802,0.019952582472045483,36.89136551586418,4.960429173083567,0.216224312742293,0.27615826470726856,0.2576113529376941,0.13174275387603945,0.027106613499997153,0.05300459603738835,2.912382655470216,0.8655395618471615,,,,,,,0.1517020760284609,0.34582787845283747,0.09904193019250887,0.2681773006916046,0.5501654148101807,0.27536205649375917,0.2762153446674347,0.29327796399593353,0.34512457251548767,0.5262940526008605,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,0.019952582472045483,0.003052510361962363,0.0008977189375350063,9.437047307684129,0.009437040156187024,0.36794178692916013,1.0,0.75,0.5084596465101061
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv2,0.001,0.031283407067609195,0.2839840134571699,0.28558753054999997,0.07913331731549404,82.40616302865939,6.394979254905289,0.10588411087807648,0.19839493671887207,0.34424464422866474,0.07427817037761879,0.012135014690806608,0.056240128119475596,6.6600599491130765,0.9223968327150248,,,,,,,0.22178785631183617,0.26654162895705164,0.06288564389478514,0.25036001205444336,0.8737814426422119,0.25060027837753296,0.25105932354927063,0.25223439931869507,0.25582414865493774,0.27733251452445984,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,0.07913331731549404,0.010780823499538949,0.0035402472681829557,48.36500882368964,0.0483650111303942,0.2770895394595654,1.0,0.75,0.5150574760052511
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc1,0.001,0.10933466332129513,1.8724324099827416,1.8757742068903527,0.4799493931547516,293.28952726691153,19.22740968791214,0.05968149373129088,0.1187202390682862,0.3503558922617315,0.06436840090191334,0.003409600094605491,0.01855838372179166,7.358367056304034,0.9344422221035921,,,,,,,0.2049070514005512,0.25268889603117767,0.02126566976885755,0.2500036060810089,0.9670670032501221,0.25001227855682373,0.25010793656110764,0.2504066824913025,0.25110459327697754,0.2525660961866379,45.48963165283203,0.0012824676232412457,0.05833898112177849,2.9048496122677845e-07,9.444633519706258e-09,2.851197861142296e-10,5.976607013735702e-08,0.4799493931547516,0.0645870484165059,0.021428228986466815,317.49473421078676,0.31749475081801853,0.2558673594037786,1.0,0.75,0.592248895034003
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc2,0.001,0.032409875737047546,0.1489607299364916,0.15391591907886373,0.041666343057841754,21.124617369893006,1.7044217403425808,0.2557145848562129,0.36883840928346356,0.2061358021667423,0.06653458670911658,0.047338135479231165,0.1466618343243197,4.9110596423359105,0.9193158526651032,,,,,,,5.401935854635968,0.2534139910178591,0.03347854460355919,0.25000429153442383,0.6370573043823242,0.2500053018331528,0.25004149228334427,0.2502092570066452,0.25047966837882996,0.25118143260478976,1.7096904516220093,0.00011373334564268589,0.00019444881763774902,1.5073545763155734e-07,4.8587522893939195e-09,1.2306233948544686e-10,2.746530594066599e-08,0.041666343057841754,0.006002694379969032,0.0018795698738755453,25.75921090713798,0.02575921201670853,0.2707084706195509,1.0,0.75,0.6174942437336786
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv1,0.001,0.008327261653656243,0.05853876596092249,0.05901562562473207,0.020902292440191844,49.41771924054529,6.580023772707752,0.12758485543032072,0.1435394761983817,0.25196013514200977,0.12633953163315173,0.020235656372961756,0.04035616335014812,2.997925753247647,0.8668488980893936,,,,,,,0.13800287669436054,0.34582787845283747,0.09904193019250887,0.2681773006916046,0.5501654148101807,0.27536205649375917,0.2762153446674347,0.29327796399593353,0.34512457251548767,0.5262940526008605,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,0.020902292440191844,0.003359176956191836,0.001114450203996806,7.537979355237145,0.007537964246144038,0.35418234101431234,1.0,0.75,0.515458198721109
123,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv2,0.001,0.029007162197734734,0.2905584137432683,0.2920713376806191,0.08141243599485848,100.3359170753933,7.675567040224094,0.10167949029470118,0.21406747796709985,0.35246243980860015,0.07373979806560335,0.009966520742998468,0.0476381047038625,6.794108996065356,0.9235013017884145,,,,,,,0.19068659257524861,0.26654162895705164,0.06288564389478514,0.25036001205444336,0.8737814426422119,0.25060027837753296,0.25105932354927063,0.25223439931869507,0.25582414865493774,0.27733251452445984,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,0.08141243599485846,0.01277673643034084,0.004375934484737983,39.91850934819612,0.039918509252854166,0.27874161374877265,1.0,0.75,0.5127744764408929
