seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,16,1,2.184628486633301,0.001,,,1.0,0.11968688914997815,1.900008406987653,1.9035688636104786,0.956450428505949,252.01006529787006,63.63397493214703,0.061157770866833834,0.07673657168931039,0.4257762714446198,0.25176894336931643,0.003968095475662601,0.006710600894096917,2.281792972411634,0.747494311955693,,,,,,,0.0,0.0,0.0005818279460072517,0.0005644895136356354,0.013320083729922771,0.0014417469501495361,6.342306733131409e-06,10905008,True,True,True,,0.9564504285059491,0.21913234343099008,0.12402172865564257,124.7996777877866,0.12479966399464244,0.5024511835583714,,0.5,0.4135976490442879
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,17,1,2.1807522773742676,0.001,,,1.0,0.1112090895200637,1.8946880046023737,1.8979765642737993,0.9532828111147477,290.26511283854444,73.24862086097097,0.05884209282140604,0.07176465114630097,0.4031123610772346,0.251742258699639,0.0034451263885615455,0.005516646430308994,2.0446999110745288,0.7476492433257247,,,,,,,0.0,0.0,0.0006590336561203003,0.0005710301920771599,0.013041662983596325,0.001378895714879036,7.1553513407707214e-06,10905008,True,True,True,,0.9532828111147478,0.2198213786299337,0.12757255249369853,122.72801396985547,0.1227280226751803,0.5022626880956726,,0.5,0.4233121276981379
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,18,1,2.1735191345214844,0.001,,,1.0,0.12569925258613157,1.9002015525159333,1.9046658521151711,0.957746570907008,228.52512040214123,57.70959524731691,0.06847181670203606,0.08825527521213516,0.45324538537753195,0.25186890699151093,0.0043758865466374496,0.00787453444735535,2.551588335830383,0.7474693585293908,,,,,,,0.0,0.0,0.0006532911211252213,0.0005757538601756096,0.013025530613958836,0.0014032535254955292,6.441026926040649e-06,10905008,True,True,True,,0.957746570907008,0.2209985490768644,0.13105632427706915,121.14504704118298,0.12114504113210216,0.5028423068767734,,0.5,0.4036631964110719
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,19,1,2.1515052318573,0.001,,,1.0,0.12453626352717173,1.897809940587628,1.9015748952338336,0.9555072669104318,232.2275665679434,58.63846739754398,0.06294742406751058,0.08009960417808712,0.44300883442015476,0.2517259737932684,0.00430612099465234,0.007578278928024555,2.4548435734782554,0.7474956644289183,,,,,,,0.0,0.0,0.0006307326257228851,0.0005547972396016121,0.012977678328752518,0.0013345852494239807,6.426125764846802e-06,10905008,True,True,True,,0.9555072669104316,0.221521925973721,0.13443057231673838,119.57909800574562,0.11957909669684169,0.502482058059004,,0.5,0.40588504502197664
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,20,1,2.152571201324463,0.001,,,1.0,0.10422812111317308,1.8947029728206803,1.8974616962693915,0.9529015116288237,330.4550971755688,83.41724458381091,0.05391403383104382,0.0638419420086629,0.38264024006087005,0.25185706781094985,0.0030261297478984743,0.0045975243949305505,1.816364974443843,0.7475685946539703,,,,,,,0.0,0.0,0.0006553558632731438,0.00058011244982481,0.01302156038582325,0.0013996819034218788,6.756745278835297e-06,10905008,True,True,True,,0.9529015116288237,0.2219704511726268,0.1377008669687913,118.13075715759341,0.11813075343366655,0.5021980224962264,,0.5,0.42913567371263295
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,21,1,2.131254196166992,0.001,,,1.0,0.12879210029096164,1.9028273214154396,1.907540844509653,0.9589098923337581,218.28319701938608,55.1151602515731,0.07031137856314357,0.08857527606951239,0.43906733211232557,0.2518267926758995,0.004581204662540404,0.007987463477525842,2.4142919127795013,0.7475061708636097,,,,,,,0.0,0.0,0.0006884820759296417,0.0006069764494895935,0.0128446901217103,0.0014813300222158432,6.984919309616089e-06,10905008,True,True,True,,0.9589098923337581,0.2224439949832059,0.14093287660959125,116.86847967037704,0.11686848520307971,0.5026942909734929,,0.5,0.40744354598922194
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,22,1,2.1261634826660156,0.001,,,1.0,0.12479443418845981,1.902295362608422,1.906882237326792,0.9587772040756947,232.36219251446227,58.64859294881487,0.06943335024432185,0.08965591525661418,0.44845611901885374,0.2517702287487508,0.004303626115394278,0.007665669905180508,2.507155796800861,0.7475983837381447,,,,,,,0.0,0.0,0.0006496142596006393,0.0006043855100870132,0.01282352302223444,0.0013651670888066292,6.405636668205261e-06,10905008,True,True,True,,0.9587772040756944,0.22303454284592988,0.14408840223237224,115.85214324396262,0.11585214149597582,0.5027983298117975,,0.5,0.4043341962391417
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,23,1,2.1160740852355957,0.001,,,1.0,0.12639151362288756,1.9000862259456892,1.904487501359021,0.9576237218690495,226.00122317616606,57.08948115438826,0.0679648699890603,0.08685105463901958,0.44823154905650753,0.2519302372672859,0.004424754812754411,0.007872475831211624,2.5022212566110724,0.7473930434886555,,,,,,,0.0,0.0,0.0006233304738998413,0.0005487175658345222,0.01282551884651184,0.0013362513855099678,5.671754479408264e-06,10905008,True,True,True,,0.9576237218690494,0.22356116645066657,0.14716572186509982,114.96463262558497,0.11496464085155245,0.5028248918334722,,0.5,0.40352142581065586
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,24,1,2.0834474563598633,0.001,,,1.0,0.12874035928087862,1.8980639066209222,1.9025412315064554,0.9560463114859467,217.3663075099316,54.90932087622532,0.06857081047051376,0.08338826682993565,0.4110328375225568,0.2518698838201471,0.004600528993637602,0.007507719691576741,2.1270027731022596,0.7473880772727335,,,,,,,0.0,0.0,0.0006558969616889954,0.0005818642675876617,0.013152086175978184,0.0014249393716454506,7.050111889839172e-06,10905008,True,True,True,,0.9560463114859465,0.22398037839644336,0.1501669631265447,114.15734148064807,0.11415734576491114,0.5025101667462615,,0.5,0.4170366895158825
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,25,1,2.066786289215088,0.001,,,1.0,0.11579655736411013,1.9004260396577293,1.9040878094212839,0.9564357572082958,269.34607359109356,67.97633314859023,0.061999391419311906,0.0753676989205857,0.40010306640430343,0.25176077839139577,0.0037126956654407765,0.005900287288469619,2.0118380717436555,0.7476245625478493,,,,,,,0.0,0.0,0.0006533125415444374,0.000575704500079155,0.012989741750061512,0.0014159800484776497,7.0212408900260925e-06,10905008,True,True,True,,0.9564357572082958,0.2242356146192958,0.1531089036894789,113.38661705087505,0.11338662327350131,0.5023065388454898,,0.5,0.4198546015004046
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,26,1,2.042703866958618,0.001,,,1.0,0.12678598656491066,1.8973445244006126,1.9018594112735778,0.9554868579972212,223.94939203661522,56.539396158800926,0.06890014387885778,0.08327707551347131,0.3993435119643274,0.25175990769899353,0.004465294550895744,0.007082884738545575,2.003600622581403,0.7475349424054647,,,,,,,0.0,0.0,0.0006554462015628815,0.0005721673369407654,0.013008304871618748,0.0013926755636930466,6.883405148983002e-06,10905008,True,True,True,,0.9554868579972212,0.22501881910549593,0.1559866966566833,112.91383733034135,0.11291383768266253,0.5023961562739175,,0.5,0.4195262621773918
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,27,1,2.0580012798309326,0.001,,,1.0,0.11967071260205434,1.900083548436884,1.904426060195775,0.9571659709463227,252.09813982337093,63.647494439999996,0.06766490267119424,0.08288006671464157,0.41734362383731893,0.2519348744755463,0.003966709157911803,0.00657106634494962,2.192054931906978,0.7475289009090821,,,,,,,0.0,0.0,0.0006828363984823227,0.0005811750888824463,0.013056112453341484,0.0013911239802837372,6.734393537044525e-06,10905008,True,True,True,,0.9571659709463227,0.22510684826993427,0.15881966104339804,112.24807829489703,0.11224808475792367,0.5026007525059419,,0.5,0.4143070987491983
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,28,1,2.020028591156006,0.001,,,1.0,0.13823967382207208,1.8981840314200784,1.9037698539420354,0.9574051432091487,188.5433547662199,47.61547505277576,0.07665434306315747,0.09744217271772379,0.4387438793885676,0.2517705233525995,0.005303819915516631,0.009242617024600504,2.412061882989639,0.7474560951150875,,,,,,,0.0,0.0,0.000609278678894043,0.000514625571668148,0.014199528843164444,0.0012407926842570305,6.38328492641449e-06,10905008,True,True,True,,0.9574051432091487,0.22522475997508368,0.161601627543141,111.6141913900086,0.11161419715557516,0.5028996237264187,,0.5,0.40600122558957
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,29,1,1.9932122230529785,0.001,,,1.0,0.13117647233101018,1.8981823691994748,1.9025741491746606,0.9561419579806422,209.39387579049423,52.900072444457834,0.06791471429804617,0.08431065249994753,0.4306328636341449,0.2518441374989401,0.004775688859888824,0.00816603709778837,2.329753241306047,0.7473657133250091,,,,,,,0.0,0.0,0.0006978129968047142,0.0006421105936169624,0.013438466005027294,0.0015049288049340248,7.552094757556915e-06,10905008,True,True,True,,0.9561419579806423,0.22519821317378483,0.16432643963106977,111.01121206485783,0.11101119662966265,0.5025517446431288,,0.5,0.40814242848967
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,30,1,1.997172474861145,0.001,,,1.0,0.12046176431913419,1.9002874259853584,1.9043741893524921,0.9570218395927549,248.8514352904168,62.80818115591963,0.06551706241415305,0.08236151478927473,0.418194716575948,0.2517399188757181,0.004018461853610694,0.006675538482578089,2.2042645376846366,0.7476077199128739,,,,,,,0.0,0.0,0.000654418021440506,0.0005727177485823631,0.013304812833666801,0.00138845294713974,6.576068699359894e-06,10905008,True,True,True,,0.9570218395927549,0.2255049829683265,0.16700918172911858,110.64969373178441,0.11064969043047977,0.5025387578468246,,0.5,0.4135041161296225
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,31,1,1.9529995918273926,0.001,,,1.0,0.11606345561194112,1.8979942960713583,1.9019396043796435,0.9556229430239525,267.42303423249825,67.50951403197492,0.06446929369027157,0.07791603654590191,0.3841568663154667,0.2518569766777129,0.003739393664406952,0.005703688542175134,1.8335461431641076,0.7475553509229005,,,,,,,0.0,0.0,0.000654333271086216,0.0005738958716392517,0.013165605254471302,0.0014117658138275146,6.488524377346039e-06,10905008,True,True,True,,0.9556229430239525,0.22566223079242204,0.1696390000077462,110.22333089600997,0.11022333825020585,0.5024465239713268,,0.5,0.42247385896266165
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,32,1,1.9235212802886963,0.001,,,1.0,0.12410088661228409,1.9014273142125553,1.9059192079235114,0.9578002975114602,234.75220926092322,59.263317830299435,0.068709549360784,0.08440874980928227,0.40605985090705576,0.251806626283625,0.004259810815340651,0.006869311464153423,2.0752289644674087,0.7475494777371282,,,,,,,0.0,0.0,0.000649438239634037,0.0005710972473025322,0.013040986843407154,0.0014083711430430412,6.563030183315277e-06,10905008,True,True,True,,0.9578002975114603,0.22571438767106092,0.17223819192687112,109.83946876361045,0.10983947365913023,0.5025398209586116,,0.5,0.41492951972033937
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,33,1,1.898728609085083,0.001,,,1.0,0.12651124030535665,1.8961380652826725,1.9006217971801445,0.9550435130289997,224.6372048518822,56.723281351663516,0.06868110699388125,0.08380704016285138,0.39031355514016147,0.2517634611772015,0.004451622341885024,0.006901432536654762,1.9042093357086112,0.7474893734141277,,,,,,,0.0,0.0,0.0006305137649178505,0.0005563842132687569,0.013761711306869984,0.0013431943953037262,6.599351763725281e-06,10905008,True,True,True,,0.9550435130289997,0.22608819453020812,0.17478111253339587,109.5981628101696,0.10959815589314753,0.5024900348117385,,0.5,0.42047824314971416
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,34,1,1.8803956508636475,0.001,,,1.0,0.12917237454373984,1.8944654600956112,1.899283238543372,0.9545884407292854,215.09687302270365,54.30763520006621,0.07125553555026777,0.08829391316992863,0.4171934777974811,0.2517889723200438,0.004649068049604972,0.007703120793473871,2.1930080498684537,0.7475201083266383,,,,,,,0.0,0.0,0.0005336180329322815,0.0004586046561598778,0.013854521326720715,0.0014086253941059113,5.7248398661613464e-06,10905008,True,True,True,,0.9545884407292854,0.22607090693457824,0.17728262292635227,109.21328696115859,0.10921328038325802,0.5026045727973639,,0.5,0.41090865088277917
