seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv1,1.7408297026122455e-05,160,3.141967296600342,0.00016000017058104277,0.0005027153034161125,4.7630595041485706e-05,0.002783842958319138,0.0027853275241795927,-1.4845658604547944e-06,0.09474665823343842,-0.0029530946250625177,0.0,True,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv2,1.7408297026122455e-05,4640,13.0750093460083,0.0003200027858838439,0.004184039416179952,0.0007602722265205206,0.0801856565073078,0.08077449820120819,-0.0005888416939003882,0.18170771135197689,-0.14073521669592765,0.0,True,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc1,1.7408297026122455e-05,200832,40.478214263916016,0.0012822934659197927,0.051904949662720856,0.010487598403101855,3.4987211635324336,3.496143108350225,0.0025780551822087716,0.20205391723237237,0.049668773382134324,0.049668773382134324,False,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc2,1.7408297026122455e-05,1290,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,0.0013210438634755953,0.024540279794885166,0.022456703163697966,0.0020835766311872,7.192038081815707,11.34342537155009,11.34342537155009,False,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv1,1.7408297026122455e-05,160,3.141967296600342,0.00016000017058104277,0.0005027153034161125,3.577015755017395e-05,0.003267097317929799,0.0027853275241795927,0.00048176979375020614,0.0711539062111382,0.9583352455682672,0.9583352455682672,False,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv2,1.7408297026122455e-05,4640,13.0750093460083,0.0003200027858838439,0.004184039416179952,0.0007267232417665522,0.07965336496024387,0.08077449820120819,-0.0011211332409643143,0.17368938709235535,-0.26795475124560714,0.0,True,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc1,1.7408297026122455e-05,200832,40.478214263916016,0.0012822934659197927,0.051904949662720856,0.009034876120499923,3.4926429674338646,3.496143108350225,-0.003500140916360195,0.17406579101239253,-0.0674336636313909,0.0,True,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc2,1.7408297026122455e-05,1290,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,0.0010295633044566765,0.023698089691240244,0.022456703163697966,0.0012413865275422778,5.60515717760588,6.758366945400039,6.758366945400039,False,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv1,1.7408297026122455e-05,160,3.141967296600342,0.00016000017058104277,0.0005027153034161125,3.2054483793856554e-05,0.0023968473825826896,0.0027853275241795927,-0.0003884801415969031,0.06376269744731462,-0.772763707325111,0.0,True,0,1.0,,True,,True,True
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv2,1.7408297026122455e-05,4640,13.0750093460083,0.0003200027858838439,0.004184039416179952,0.0006179877892771266,0.08314317859147975,0.08077449820120819,0.002368680390271563,0.14770123505226257,0.5661228670819214,0.5661228670819214,False,0,1.0,,True,,True,True
