seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv1,0.001,0.006901492232951198,0.05144778070870443,0.052762135649717004,0.020520617241680392,55.570880060907534,7.87271911664826,0.25347489482992513,0.33096355154999635,0.23795723861155293,0.1450172369825876,0.017995035844875124,0.029527863074801448,2.1507930221861966,0.8583301343249351,,,,,,,0.09474665968486244,0.34570434745401146,0.09940992028901315,0.2679770290851593,0.5514696836471558,0.27514552772045137,0.2759966775774956,0.2929675877094269,0.3446974754333496,0.5264245331287383,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.020520617241680392,0.0020520617578362135,0.00064891891014347,12.648597310228993,0.012648581212413535,0.38892696417587974,1.0,0.75,0.5327275604309905
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv2,0.001,0.02757303440901129,0.28254643280205516,0.28317071972099767,0.07726182712515035,105.00513342375314,8.084459986847268,0.07130249282116972,0.13689620635173283,0.3509976703309526,0.0735854116430859,0.00952334391725982,0.04542573667671243,6.785125107031087,0.9230089070586599,,,,,,,0.1817077159362793,0.26528772892880026,0.05939578828845426,0.2505665123462677,0.8750656843185425,0.2507069408893585,0.2511495351791382,0.2524377405643463,0.2561163902282715,0.2767520844936371,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.07726182712515035,0.0077261828453597525,0.0024432335562432315,68.11365122255391,0.06811364815976576,0.2728453958844151,1.0,0.75,0.5200370524588457
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc1,0.001,0.10240897618422838,1.8676368151382075,1.8704868787383764,0.47626405376035846,332.5897063235518,21.61539926236401,0.05518396210533495,0.10888467986156967,0.34999157519753993,0.06389212229884726,0.003006707606673602,0.016470298585350374,7.386102760101005,0.9350088146103662,,,,,,,0.20205391478305268,0.25200327009632184,0.019029844537835176,0.25000354647636414,0.9653586745262146,0.2500340938568115,0.25012922286987305,0.25040680170059204,0.2510146498680115,0.25214335322380066,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.47626405376035846,0.04762640619599975,0.015060792131499821,448.106478507057,0.44810644779924724,0.25462036605228344,1.0,0.75,0.6033103830154593
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc2,0.001,0.036346167108453065,0.15137571652856113,0.15665337466803952,0.04296949649101014,17.345833980790285,1.398612879748789,0.2587676172645198,0.42252925709085004,0.23273009950371545,0.06358238155146559,0.057650730446678816,0.21101852284983613,5.635157643356897,0.9193689458093135,,,,,,,7.1920380340992605,0.2531913811615271,0.03298925669329398,0.25000429153442383,0.6326793432235718,0.25000497698783875,0.25000831484794617,0.25013844668865204,0.25038424879312515,0.25072245895862577,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.04296949649101013,0.004296949732431335,0.0013588148205315816,35.91141969241787,0.03591141735731808,0.27429665388355523,1.0,0.75,0.5876981808049162
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv1,0.001,0.006658069553314845,0.05728532954050052,0.05724399316881573,0.020953659098841317,74.02700285180907,10.536782847225991,0.05194447730167898,0.05838712437039115,0.23539644427010123,0.13481639946862237,0.013508583876331972,0.023586690407775977,2.4205718292962684,0.8576629819106929,,,,,,,0.08818090588178204,0.34570434745401146,0.09940992028901315,0.2679770290851593,0.5514696836471558,0.27514552772045137,0.2759966775774956,0.2929675877094269,0.3446974754333496,0.5264245331287383,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.020953659098841317,0.002937493511154492,0.0009272165375561718,8.93423514441846,0.008934239955458438,0.3660411850907711,1.0,0.75,0.5359869357185977
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv2,0.001,0.02770879600101601,0.28106661692287616,0.28227894019235283,0.07714117146211508,102.8923820014851,7.866405363863686,0.09273885960702612,0.15880541147895844,0.32762235456266325,0.07364142598621105,0.009718892489732107,0.04323825078324117,6.482513380930276,0.9235472518883802,,,,,,,0.18350147281766158,0.26528772892880026,0.05939578828845426,0.2505665123462677,0.8750656843185425,0.2507069408893585,0.2511495351791382,0.2524377405643463,0.2561163902282715,0.2767520844936371,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.07714117146211509,0.010591047264526799,0.0034516925609552095,48.54245933686897,0.04854246039514413,0.2732799386647438,1.0,0.75,0.5373863826937259
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc1,0.001,0.09401306958268535,1.8665248054771286,1.8688274737015818,0.47468988679619295,394.17680592814514,25.580879048267736,0.04963093125969333,0.09045454830724589,0.3214010610386754,0.06392776481731027,0.0025369326273064936,0.012754596388887787,7.013577861291825,0.935103033299926,,,,,,,0.17028158591137293,0.25200327009632184,0.019029844537835176,0.25000354647636414,0.9653586745262146,0.2500340938568115,0.25012922286987305,0.25040680170059204,0.2510146498680115,0.25214335322380066,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.47468988679619295,0.06426769394166125,0.02125867198728843,318.101294602097,0.31810131085969945,0.2540041247659828,1.0,0.75,0.6172083931465489
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc2,0.001,0.03227130562471425,0.15041923849602337,0.1539459186197685,0.04028523595000039,21.72569600063099,1.781266891921614,0.2128442513611751,0.3112401051852508,0.21312133687072446,0.06482686661950365,0.04602844479488934,0.15132065149894589,5.168719012007893,0.9180110551214952,,,,,,,5.669800920535364,0.2531913811615271,0.03298925669329398,0.25000429153442383,0.6326793432235718,0.25000497698783875,0.25000831484794617,0.25013844668865204,0.25038424879312515,0.25072245895862577,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.040285235950000386,0.005920158751805808,0.0018621040951973835,25.78472855818376,0.02578473194916368,0.26168433896257437,1.0,0.75,0.6080100613415633
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv1,0.001,0.005664317136780623,0.04758904406507036,0.048986820482735914,0.0194398959953716,70.58604146191846,10.453215219066955,0.30106283188393856,0.33877685189964446,0.19404244885533894,0.1541953574146176,0.014167106522473584,0.017828164003873784,0.9982546118772901,0.8519081818734539,,,,,,,0.06382238396067208,0.34570434745401146,0.09940992028901315,0.2679770290851593,0.5514696836471558,0.27514552772045137,0.2759966775774956,0.2929675877094269,0.3446974754333496,0.5264245331287383,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.0194398959953716,0.003404565179853226,0.0011121062717910795,7.784517446804748,0.007784522509668732,0.39683930909993775,1.0,0.75,0.5816685663713684
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv2,0.001,0.02490309073733114,0.2874920509078845,0.2882226358525815,0.07896422463350594,133.2739223196658,10.214936671465814,0.0725010738320208,0.13236455952510998,0.30547028526690534,0.0738190109697739,0.007503343347071769,0.031049568476936983,6.168007488619263,0.9233538227618073,,,,,,,0.14822134359433722,0.26528772892880026,0.05939578828845426,0.2505665123462677,0.8750656843185425,0.2507069408893585,0.2511495351791382,0.2524377405643463,0.2561163902282715,0.2767520844936371,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.07896422463350594,0.012480999468361386,0.004258828071099804,39.94385182432499,0.03994385328822877,0.2739695457989431,1.0,0.75,0.557234256008911
