method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds
syn_diag,600,3,fc1,0.0,0.0,7.492849160808193e-06,0.00020622952639672988,0.00045283356859319914,0.0,0.0,0.0027373069175173925,0.014360693798598724,0.021279886477394393,46.99270982302227,69.6344701568668,365.32123614057605,100000000.0,100000000.0,3.6532257073567497e-06,0.10074091778202676,1.4321145337785182,1.6351736855431929,11.9999993951629,12.201891921574887,1.0168243780489148,1.5632735956460238
syn_diag,600,3,fc2,0.0,2.1764399803486326e-10,0.00020923650689701347,0.0020573251466955637,0.0044902700346590605,0.0,1.4752263830987326e-05,0.014465009667895946,0.04535773347421973,0.0670094495925161,14.923278417976471,22.046964590967114,69.13229525406359,67744.85300403099,100000000.0,6.913234231840359e-07,0.03875968992248062,1.3155968115712573,1.3131199603634849,0.000588432236300963,1.2834432058137626,2181.123202394034,1.5632735956460238
syn_diag,700,3,conv1,3.91208582960992e-05,6.522005099809018e-05,0.00014416773323076208,0.0004459670009995823,0.0009225633005739735,0.006253990418588881,0.008075537722005064,0.012006986831134875,0.021117412796615893,0.03037261379022161,32.92679280782867,47.356521300464316,83.28477281273041,123.84195250361454,159.93244405044817,8.328484190612559e-07,0.0,0.04769193078354389,0.03678917686706346,6.643445829783697e-07,0.0543180704400594,81761.76952444331,1.546960818581283
syn_diag,700,3,conv2,0.0,3.528635765136969e-07,0.00010765247248909337,0.0005615446577912685,0.0008499867894843017,0.0,0.0005940218581150364,0.010375568640577426,0.023696933447507864,0.029154503140256426,34.300076940068166,42.1995354596087,96.38020965840185,1683.4191389999526,100000000.0,9.638025968900994e-07,0.01293103448275862,0.6750069777712586,0.5935127770354307,1.4255575347479635e-05,0.07827322274906219,5490.709098050657,1.546960818581283
syn_diag,700,3,fc1,0.0,0.0,7.484250984607568e-06,0.000205399168147962,0.00045229900343805396,0.0,0.0,0.0027357359127867602,0.014331753839881037,0.0212673224225269,47.02047163455577,69.7750822072312,365.5310222118645,100000000.0,100000000.0,3.6553235834132433e-06,0.10542144678138941,1.388382617605152,1.5386686788676494,11.99999939394156,12.229351999591541,1.0191127181026989,1.546960818581283
syn_diag,700,3,fc2,0.0,3.374384798881564e-11,0.00020796410615231336,0.0021018663635816487,0.004633890661346233,0.0,5.808944790979736e-06,0.014420932610209295,0.04584609888432316,0.06807184030725225,14.690720991479665,21.81211833455597,69.3438644204414,171852.50661388523,100000000.0,6.934364281628015e-07,0.046511627906976744,0.992552580662318,1.244270188756377,0.0014937865347127359,1.401264443817375,938.0620391981137,1.546960818581283
syn_diag,800,4,conv1,3.902838031009717e-05,6.375609281138216e-05,0.0001416891181735581,0.0004243934867613243,0.0009127196621818983,0.006247232895199762,0.007984471614403283,0.011903320269008224,0.0205985813807051,0.03020633664956683,33.116330372828386,48.556926739635735,84.01015308484655,125.2517028089315,160.0725080971871,8.401017341385197e-07,0.0,0.0567663626914555,0.035414203455004796,6.661629395349464e-07,0.049130405896941245,73751.22395733326,1.5504225948825479
syn_diag,800,4,conv2,0.0,3.4390642932196715e-07,0.00010857283414482253,0.000565534957310876,0.000851926734679131,0.0,0.000586434119832949,0.010419827474750648,0.02378097799622408,0.02918777771848753,34.26091898485149,42.0504007591567,95.97081283751328,1705.1995672079095,100000000.0,9.597087882915553e-07,0.020689655172413793,0.22156173778333263,0.5965926282044972,1.444605631651369e-05,0.08217437727459438,5688.3601853537275,1.5504225948825479
syn_diag,800,4,fc1,0.0,0.0,7.474050234914802e-06,0.0002055628170115825,0.00044971621589558035,0.0,0.0,0.002733870925045429,0.014337462013844495,0.021206513469828773,47.15530136976759,69.74730266942092,365.78037867452923,100000000.0,100000000.0,3.657817166270873e-06,0.09575167304015296,1.7574253035744098,1.503542841644446,11.999999394182849,12.190014622243428,1.015834603137703,1.5504225948825479
syn_diag,800,4,fc2,0.0,1.7438234689067202e-10,0.00020785136462108427,0.0020323369896976225,0.004572343379986732,0.0,1.3203471574940346e-05,0.014417028900785007,0.04508143124031645,0.06761904573563367,14.788756518105627,22.18209386889877,69.36258527577189,75702.23977401364,100000000.0,6.93624190449913e-07,0.031007751937984496,1.2747469909017743,1.2588819516180596,0.0006575977130840764,1.1991491578943798,1823.529997461433,1.5504225948825479
syn_diag,900,4,conv1,3.912806417548433e-05,6.5811066972201e-05,0.00014403121799370607,0.0004312426454895995,0.0009288195301331852,0.00625517236580823,0.008112313943609563,0.012001299069798195,0.020765446552709135,0.03047304061421516,32.82337972596648,48.1610774061829,83.32426591101617,123.27196924696071,159.8710548847152,8.332431299179475e-07,0.0,0.052137381964080784,0.037118342284840025,6.524054762898545e-07,0.053049967221949476,81314.28664478824,1.5428349114954472
syn_diag,900,4,conv2,0.0,3.5230876406251365e-07,0.000108379483391932,0.0005586293573392991,0.0008312312663259705,0.0,0.000593556025126824,0.010410546658716656,0.02363534127002792,0.028831046309522428,34.68490502769304,42.30950449057569,96.05634435181315,1684.7325883030514,100000000.0,9.605643515008975e-07,0.020689655172413793,0.2277955357721931,0.14456067899209935,1.4266028835388775e-05,0.07936912907868943,5563.505053228179,1.5428349114954472
syn_diag,900,4,fc1,0.0,0.0,7.508897814061006e-06,0.00020696114377488826,0.0004526423440220861,0.0,0.0,0.0027402368170292963,0.014386144131565543,0.021275392824353537,47.00263574404266,69.51128110567618,364.93063101948985,100000000.0,100000000.0,3.649319627360181e-06,0.10387288878266411,0.9763598845278145,1.3193819756722844,11.999999396232909,12.165479940457214,1.0137900460457723,1.5428349114954472
syn_diag,900,4,fc2,0.0,1.8679873654298854e-09,0.00020735825521448316,0.0020547138463795937,0.00452990206413712,0.0,4.3219778422417325e-05,0.014399912579959073,0.04532893335987772,0.06730429459437763,14.858001422602378,22.06097754578739,69.44507665612082,23132.674179648297,100000000.0,6.944486603284937e-07,0.046511627906976744,0.7795608219846151,1.043408831972306,0.0002007594797711675,1.7988437781638724,8960.193417785615,1.5428349114954472
syn_diag,1000,5,conv1,3.723996722989738e-05,6.686805217471722e-05,0.0001440765394245904,0.0004494137554413523,0.000918560709083887,0.006102398453776563,0.008176198578173886,0.012003187407537677,0.02119937992321805,0.030304382279190856,33.005848947401546,47.17117362981265,83.31115323449782,122.34106536016671,163.87281256072004,8.331120443658383e-07,0.0,0.05936802799727325,0.04418966038593709,6.529179371749992e-07,0.06328897607646772,96932.3639934564,1.528254872187972
syn_diag,1000,5,conv2,0.0,3.502474021511082e-07,0.00010922808675045895,0.0005587274100850079,0.0008535882738012064,0.0,0.0005918146895569102,0.010451224029763334,0.023637413684891896,0.029215977012563274,34.228436661165176,42.30580134706842,95.68248351282426,1689.703107593342,100000000.0,9.568257240990794e-07,0.0125,0.2817883118987661,0.8064868593146385,1.4309235112105613e-05,0.0766963057227975,5359.916149396153,1.528254872187972
syn_diag,1000,5,fc1,0.0,0.0,7.53673713209739e-06,0.00020669964934680446,0.0004567532608150582,0.0,0.0,0.002745311846049747,0.014377052874015596,0.021371786423683075,46.79063907593351,69.55523591883521,364.25601662833174,100000000.0,100000000.0,3.6425734345586594e-06,0.0996554333970682,1.665437300135947,1.0997091738205622,11.999999395851122,12.22967821868092,1.0191399028660109,1.528254872187972
syn_diag,1000,5,fc2,0.0,1.2223342470401382e-10,0.00020271566157281827,0.0020382354375798554,0.004349768179261105,0.0,1.105515740990386e-05,0.014237815759193213,0.04514671157664362,0.06594918391143112,15.164796117875701,22.150109916594825,70.23553449334682,90386.23162649259,100000000.0,7.023549236155203e-07,0.03875968992248062,1.3293884022709457,0.882095510694429,0.0007852475064016683,1.6101939538158845,2050.555956737652,1.528254872187972
syn_diag,1100,5,conv1,3.888926899732876e-05,6.222356662573622e-05,0.0001454740497606175,0.0004278820496903941,0.0009062303713823611,0.0062357510539876254,0.007888153350195807,0.012061262221262647,0.020684403468012463,0.030103218768343928,33.22000088264479,48.349661988149414,82.90999531078083,126.77346786077929,160.3847212400488,8.291006211912984e-07,0.0,0.05211895322514527,0.04245831770137093,6.811811192143147e-07,0.06408294493844098,94076.08205035559,1.5619948292151093
syn_diag,1100,5,conv2,0.0,3.399857673417031e-07,0.00010955029941146763,0.0005668419076067062,0.0008622049410254893,0.0,0.00058308289680349,0.010466627886890335,0.023808441929319538,0.029363321264153894,34.05609347471305,42.00189091921524,95.54166405846942,1714.9931143331119,100000000.0,9.554175526317512e-07,0.0125,0.44019592234165644,0.34771265526227607,1.4531544791713019e-05,0.07697203829265056,5296.892663445744,1.5619948292151093
syn_diag,1100,5,fc1,0.0,0.0,7.545626401794358e-06,0.00020648219311703673,0.0004543348265009799,0.0,0.0,0.0027469303598361074,0.014369488269072762,0.02131513139223723,46.91500666639964,69.59185221950666,364.0413947903588,100000000.0,100000000.0,3.6404272005631184e-06,0.10381811663479923,1.1096278433621634,1.1015359830655878,11.999999395533075,12.191987513416331,1.015999010629426,1.5619948292151093
syn_diag,1100,5,fc2,0.0,5.970451848315085e-10,0.00020353263740476274,0.0020051822396883446,0.004509764218250355,0.0,2.4434266430379885e-05,0.014266459211479395,0.04477921444173414,0.06715159993306263,14.893052095255484,22.331831435195866,70.09469634417295,40910.19661444569,100000000.0,7.009447720534313e-07,0.046511627906976744,0.8202728300429998,0.9063711422889159,0.00035522018772795347,1.7197678503379201,4841.413593344521,1.5619948292151093
