seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,3.8817903997262793e-05,0.0029714379528575805,0.0027853275241795927,0.00018611042867798782,0.07725308103401748,0.37038589278159245,0.37038589278159245,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.0008521210873036701,0.07870929327102129,0.08077449820120819,-0.0020652049301869008,0.19311276957901696,-0.46802907445770836,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.011875880231196852,3.5021456280046213,3.496143108350225,0.006002519654396465,0.20356681372159452,0.10289037751802846,0.10289037751802846,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.0009216864721103095,0.023568452834490036,0.022456703163697966,0.0011117496707920699,4.739995313154909,5.71744122151468,5.71744122151468,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,1,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,4.95592294324183e-05,0.002893575009620873,0.0027853275241795927,0.00010824748544128017,0.0986298272981469,0.2154276996798569,0.2154276996798569,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,1,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.000913291330257229,0.08123529166608331,0.08077449820120819,0.0004607934648751255,0.20697553533917637,0.10442776681835052,0.10442776681835052,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,1,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.010134992186993732,3.516671858976072,3.496143108350225,0.02052875062584736,0.17372590716937913,0.3518873778813597,0.3518873778813597,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,1,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.0015303236084452118,0.024086567267959266,0.022456703163697966,0.0016298641042612992,7.870058801050158,8.38196984446287,8.38196984446287,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,2,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,4.403811274647725e-05,0.003513956002061374,0.0027853275241795927,0.0007286284778817813,0.087642029637373,1.4500730088225067,1.4500730088225067,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,2,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.0006495462526064732,0.08524726205323606,0.08077449820120819,0.0044727638520278695,0.14720405078510437,1.013644455004786,1.013644455004786,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,2,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.008908939689932376,3.5126607939161625,3.496143108350225,0.01651768556593769,0.15270989863583467,0.2831329177504041,0.2831329177504041,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,2,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.00177377295923067,0.02438018648606065,0.022456703163697966,0.0019234833223626853,9.12205589185217,9.891977596303033,9.891977596303033,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,4.52247166852011e-05,0.002891699451145069,0.0027853275241795927,0.00010637192696547624,0.0900035381371617,0.2116950748857532,0.2116950748857532,False,0,1.0,,True,,True,True
